smiles,affinity
O=C(C=Cc1ccccc1[N+](=O)[O-])NC1CCC2(O)C3Cc4ccc(O)c5c4C2(CCN3CC2CC2)C1O5,9.120000000000001
CCN(CC)C(=O)c1ccc(C(c2ccc3cc[nH]c3c2)N2CCNCC2)cc1,5.4
Oc1cc2c(cc1C(O)CCCCCCCCCCC(O)c1cc3c(cc1O)C14CCCCC1C(C3)N(CC1CCC1)CC4)CC1C3CCCCC23CCN1CC1CCC1,7.51
O=c1c(-c2cccc([N+](=O)[O-])c2)cccn1C(CN1CCCC1)c1ccccc1,8.66
CCn1c(=O)n(C2CCN(CC3CCCCCCC3)CC2)c2ccccc21,6.36
O=C1NC(Cc2ccc(O)cc2)C(=O)N2CCCC2C(=O)NC(Cc2ccccc2)C(=O)NC1Cc1c[nH]c2ccccc12,6.66
N#Cc1ccc(CCOC(=O)NC2CCN(CCCC(c3ccc(F)cc3)c3ccc(F)cc3)CC2)cc1,5.7
Cc1ccc(S(=O)(=O)NCc2ccc(C(=O)NCCN(Cc3ccccc3)CC(C)C)cc2)cc1,5.36
COc1ccc(CN(CCNC(=O)c2cccc(CNS(=O)(=O)c3ccc(C)cc3)c2)C(C)C)cc1,5.04
COc1ccc2c(c1O)C13CCN(C)C(C2)C12CCC(=O)C3C(=Cc1ccccc1)C2,8.73
CCC12CCN(CC(O)c3ccccc3)CC1Oc1ccc(O)cc12,5.595000000000001
O=C(CCCCCCCCCCC(=O)Oc1ccc2c(c1)C13CCCCC1C(C2)N(CC1CCC1)CC3)Oc1ccc2c(c1)C13CCCCC1C(C2)N(CC1CCC1)CC3,8.525
CN(C(=O)Cc1ccccc1N)C(CN1CCCC1)c1ccccc1,9.24
C=CCN1CC(C)N(C(c2ccc(C(=O)N(CC)CC)cc2)c2cccc(O)c2)CC1C,6.89
Cc1cc(O)cc(C)c1CC(N)C(=O)N1Cc2ccccc2CC1COCc1ccccc1,7.19
Oc1ccc2c(c1)C13CCCCC1(O)C(C2)N(CC1CCC1)CC3,9.79
CN(C(=O)C1C(c2ccccc2)=C1c1ccccc1)C1CCC2(CCCO2)CC1N1CCCC1,8.02
CC1CN=C2N1CC(C1CCCCC1)N2CCCC1CCCCC1,5.61
CC(CCN1CCC(C)(c2cccc(C(N)=O)c2)C(C)C1)c1ccccc1,7.0
CC1C2c3cc(Nc4ccccc4)ccc3CC(c3ccc(Nc4ccccc4)cc32)N1C,5.44
CCOC(=O)CCC1C(COCc2ccccc2)C23CCC1(OC)C1Oc4c(OC)ccc5c4C12CCN(CC1CC1)C3C5,7.74
COc1ccc2c3c1OC1C4(OC)CCC5(CC4COCc4ccc(C(O)CO)cc4)C(C2)N(CC2CC2)CCC315,7.68
CC(C)CNCc1ccc(-c2cnccc2S(=O)(=O)N2CCCC2)cc1,6.23
CCNC(=O)c1ccc(C2=CC3(CCNCC3)Oc3ccccc32)cc1,6.1
O=C(CCCCCCC(=O)Oc1ccc2c(c1)C13CCCCC1C(C2)N(CC1CCC1)CC3)Oc1ccc2c(c1)C13CCCCC1C(C2)N(CC1CCC1)CC3,8.575
O=C1NCN(c2cccc(F)c2)C12CCN(C1Cc3cccc4cccc1c34)CC2,7.9
Oc1ccc2c(c1)C13CCCCC1C(C2)N(CCCCCCN1CCC24CCCCC2C1Cc1ccc(O)cc14)CC3,7.3
CN1CCC2(c3cccc(O)c3)CC(O)CC1C2,5.91
CNC(Cc1ccc(O)cc1)C(=O)NCC(=O)NC(C)C(=O)NC(Cc1ccccc1)C(=O)NC(CC(C)C)C(=O)NC(CCCN=C(N)N)C(=O)NC(CCCN=C(N)N)C(=O)NC(CC(C)C)C(N)=O,6.9
NC(=NCCc1ccc2[nH]c3c(c2c1)CC1(O)C2Cc4ccc(O)c5c4C1(CCN2CC1CC1)C3O5)NCc1ccc(Cl)cc1,8.62
Oc1cccc(C23CCCC(C2)N(CCc2ccccc2)CC3O)c1,6.17
CN1CCC23c4c5ccc(O)c4OC2c2[nH]c4ccccc4c2CC3(N)C1C5,6.4
O=c1ccc(-c2ccc(Cl)cc2)cn1C(CN1CCCC1)c1ccccc1,6.28
CNC(c1ccccc1)C(C)(C)C(=O)NCc1ccccc1,6.33
CN1CCC23c4c5ccc(O)c4OC2C(NC(=O)c2cccc(I)c2)CCC3(O)C1C5,8.05
CC(C)CNCc1ccc(-c2ncccc2S(=O)(=O)N2CCCC2)cc1,7.18
O=S(=O)(c1cccnc1-c1ccc(CN2CC3CCCC2C3)cc1)N1CCCC1,7.58
CC(C)(C)CCNCc1ccc(-c2cnccc2S(=O)(=O)N2CCCC2)cc1,7.12
Cc1[nH]c2ccc(Cl)cc2c1C1CCN(CC2CCCCCCC2)CC1,6.48
CN(C(=O)CNc1ccccc1CNS(C)(=O)=O)C(CN1CCC(O)C1)c1ccccc1,9.195
CC(C)C1CCC(N2CCC3(CC2)C2CN(CC4CC4)CC2CN3c2ccc(F)cc2)CC1,6.77
CC1CCC(CN2C3=NCC(C4CCCCC4)N3CC2C2CCCCC2)CC1,6.19
CCCCN1CC2CN(c3ccccc3)C3(CCN(C4CCC(C(C)C)CC4)CC3)C2C1,6.6
Cc1nc2cc3c(cc2[nH]1)C1(C)CCN(CC2CC2)C(C3)C1C,9.27
Clc1ccccc1CSc1nnc(-c2ccccn2)n1Cc1cccs1,5.195
CCN(CCCNC(=O)C1CCN(S(=O)(=O)N2CCC3(CC2)OCCO3)CC1)c1ccccc1,5.015
COc1ccc(CN2CCN(C(=O)CCn3cc(C)c4ccccc43)CC2)cc1OCc1ccccc1,5.45
N=C1SCC(=O)N1c1ncc(Cc2ccc(F)cc2)s1,5.13
Oc1c(N=Nc2ccccn2)ccc2ccccc12,5.63
CC12Oc3c(O)ccc4c3C13CCN(CC1CC1)C(C4)C3(NC(=O)CSSCC(=O)NC13CCC(=O)C4(C)Oc5c(O)ccc6c5C41CCN(CC1CC1)C3C6)CCC2=O,8.11
O=C(OCc1cc2c(cc1Cl)OCO2)N1CCC(n2c(=O)c(=O)[nH]c3ccccc32)CC1,5.97
NC(=O)c1ccc(Oc2ccc(CN3CCCC3c3cccc(F)c3)cc2)c(F)c1,9.21
CC1(C)CN(Cc2ccc(Oc3ccc(C(N)=O)cn3)cc2)C1c1ccccc1,8.85
CC(=O)N1CCN(C(=O)Cc2cccc([N+](=O)[O-])c2)C(CN2CCC(O)C2)C1,7.85
CN(C(=O)Cc1ccc(Cl)c(Cl)c1[N+](=O)[O-])C(CN1CCCC1)c1ccccc1,10.04
O=c1c(-c2cccc(OC(F)(F)F)c2)cccn1C(CN1CCC(O)C1)c1ccccc1,7.66
CN(C(=O)C1C(c2ccccc2)=C1c1cccc(Cl)c1)C1CCCCC1N1CCCC1,6.85
CN(C(=O)Cc1ccc(NS(C)(=O)=O)cc1)C(CN1CCC(O)C1)c1ccccc1,9.55
O=C1NCN(c2ccccc2)C12CCN(C1CCc3cc(Cl)ccc3C1)CC2,6.83
CN1CCC23c4c5ccc(O)c4OC2c2c(c(-c4ccccc4)cn2Cc2ccccc2)CC3(O)C1C5,6.73
CN(C(=O)Cc1ccc(C(F)(F)F)cc1)C(CN1CCCC1)c1cccc(NS(N)(=O)=O)c1,9.32
C=CCNC1CCc2ccc(O)cc2C1(C)C,7.2
Cc1cc(O)cc(C)c1CC(N)C(=O)N1Cc2ccccc2CC1CNC(=O)NC(C)(C)C,8.525
CN(C(=O)Cc1ccc(N(S(C)(=O)=O)S(C)(=O)=O)cc1)C(CN1CCCC1)c1ccccc1,7.6
CC(=O)NCc1ccc(CC(=O)N(C)C(CN2CCCC2)c2ccccc2)cc1,7.295
O=C(Cc1ccc(Cl)c(Cl)c1)N1CCc2c(O)cccc2C1CN1CCC(O)C1,8.42
CC(C)CC1CN2C(=NCC2C2CCCCC2)N1C(C)C12CC3CC(CC(C3)C1)C2,5.84
O=C(CCCCCCCCC(=O)Nc1ccc2c(c1)C13CCCCC1C(C2)N(CC1CCC1)CC3)Nc1ccc2c(c1)C13CCCCC1C(C2)N(CC1CCC1)CC3,8.12
CC1CN2CCN(Cc3cccc(Oc4ccccc4)c3)CC2CC1(C)c1cccc(O)c1,7.62
CCN(CC)C(=O)c1ccc(C(c2ccccc2)N2CCCNCC2)cc1,5.34
CC(C)C(CN1CCC(C)(c2cccc(O)c2)C(C)C1)NC(=O)C1Cc2ccc(O)cc2CN1,10.23
O=C1NCN(c2ccccc2)C12CCN(C(c1ccccc1Cl)c1ccccc1Cl)CC2,5.23
O=C1N(CCNC2CCCC2)CN(c2ccccc2)C12CCN(C(c1ccccc1Cl)c1ccccc1Cl)CC2,6.61
O=C1N(CCNC2CCCCC2)CN(c2ccccc2)C12CCN(C(c1ccccc1Cl)c1ccccc1Cl)CC2,6.65
CCN(CC)CCN1CN(c2ccccc2)C2(CCN(Cc3c(Cl)cccc3Cl)CC2)C1=O,7.25
CC1(C)CCC(N2CCC3(CC2)C(=O)NCN3c2ccccc2)c2ccccc21,6.27
CCCN1CN(c2ccccc2)C2(CCN(C3CCC(C)(C)c4ccccc43)CC2)C1=O,5.86
CC(C)N(CCN1CN(c2ccccc2)C2(CCN(C3CCC(C)(C)c4ccccc43)CC2)C1=O)C(C)C,7.07
CC(C)N1CN(c2ccccc2)C2(CCN(C(c3ccccc3)c3ccccc3)CC2)C1=O,6.26
C#CCN1CN(c2ccccc2)C2(CCN(C(c3ccccc3)c3ccccc3)CC2)C1=O,5.9
COC(=O)C1(C(=O)N(C)C2CCCCC2N2CCCC2)C(c2ccccc2)=C1c1ccccc1,5.52
CC1CN2CCCN(Cc3ccccc3)CC2CC1(C)c1cccc(O)c1,6.27
COC12Cc3cc(-c4ccc(Cl)cc4)cnc3C3Oc4c(O)ccc5c4C31CCN(CC1CC1)C2C5,8.27
COC(=O)N1CCN(C(=O)Cc2ccc(Cl)c(Cl)c2)C2C(N3CCCC3)CCCC21,6.96
Clc1ccc(CSc2nnc(-c3ccccn3)n2Cc2ccco2)cc1Cl,6.26
CCC12CCN(CC3CC3)C(C(=O)c3ccc(C(N)=O)cc31)C2C,9.33
O=C(CN1CN(c2ccccc2)C2(CCN(C3CCc4cccc(Cl)c4C3)CC2)C1=O)c1ccccc1,7.54
CC1C2Cc3ccc4[nH]cnc4c3C1(C)CCN2CC1CC1,9.04
CC1C2Cc3cc4nn[nH]c4cc3C1(C)CCN2CC1CC1,8.1
CC(C)CC(NC(=O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)C(CCCCN)NC(=O)C(CC(C)C)NC(=O)C(C)NC(=O)C(CCCCN)NC(=O)C(CCC(=O)O)NC(=O)C(C)(C)NC(=O)C(CC(C)C)NC(=O)C(CC(N)=O)NC(=O)C1CCCN1C(=O)C(Cc1ccccc1)N(C)C(=O)CNC(=O)C(C)NC(=O)C(N)Cc1ccc(O)cc1)C(N)=O,6.47
O=C(Cc1ccc(Cl)c(Cl)c1)N1CCN(Cc2cccnc2)C2CCCC(N3CCC(O)C3)C21,7.3100000000000005
O=C(Cc1ccc(Cl)c(Cl)c1)N1CCNC2CCCC(N3CCCC3)C21,7.48
CN1c2ccc(Cl)cc2C(c2ccccc2)=NCC1CCNC(=O)c1ccccc1F,8.815000000000001
CNC(Cc1ccc(O)cc1)C(=O)NCC(=O)NNC(=O)NC(Cc1ccccc1)C(=O)NC(CC(C)C)C(=O)NC(CCCN=C(N)N)C(=O)NC(CCCN=C(N)N)C(=O)NC(CC(C)C)C(N)=O,6.82
CC(C)Oc1ccccc1-c1ccc(CCNC(=O)c2ccc3c(c2)C2(C)CCN(CC4CC4)C(C3)C2C)cc1,8.74
CC(=O)OCC1Cc2ccccc2CN1C(=O)C(N)Cc1c(C)cc(O)cc1C,5.51
CC(C)(CCCCCCC(C)(C)C(=O)Oc1ccc2c(c1)C13CCCCC1C(C2)N(CC1CCC1)CC3)C(=O)OCc1ccccc1,8.33
NC(=O)C1CSSCC(NC(=O)C(N)Cc2ccc(O)cc2)C(=O)NC(Cc2cccc3ccccc23)C(=O)NC(Cc2ccccc2)C(=O)N1,7.68
O=c1c(-c2ccc(C(F)(F)F)cc2)cccn1C(CN1CCOCC1)c1ccccc1,6.16
COc1ccc(CN(Cc2ccc(OC)cc2)c2ccc3c(c2)C24CCCCC2C(C3)N(CC2CC2)CC4)cc1,8.41
Ic1ccc(CN(Cc2ccc(I)cc2)c2ccc3c(c2)C24CCCCC2C(C3)N(CC2CCC2)CC4)cc1,7.8
c1ccc(Nc2ccc3c(c2)C24CCCCC2C(C3)N(CC2CC2)CC4)cc1,10.33
c1ccc(Nc2ccc3c(c2)C24CCCCC2C(C3)N(CC2CCC2)CC4)cc1,8.82
O=C(O)COc1cccc(C(CN2CCCC2)n2cccc(-c3ccc(C(F)(F)F)cc3)c2=O)c1,6.38
COc1ccc(-c2c(C)c(C(=O)NC3(C#N)CCOCC3)nn2-c2ccccc2Br)cc1,6.1
NC(=O)c1cccc([S+]([O-])C2CC3CCC(C2)N3Cc2ccccc2)c1,5.08
C=CC(=O)N1CCN(C(=O)Cc2ccc(Cl)c(Cl)c2)C(CN2CCCC2)C1,9.38
O=C(Cc1ccc(Cl)c(Cl)c1)N1CCNC2CCCC(N3CCC(O)C3)C21,7.46
COc1ccccc1-c1ccc(CCNC(=O)c2ccc3c(c2)C2(C)CCN(CC4CC4)C(C3)C2C)cc1,9.42
CSc1ccc(CC(=O)N2CCN(C(C)=O)CC2CN2CCC(O)C2)cc1,7.43
O=S(=O)(Nc1cccc2cccnc12)c1ccc(S(=O)(=O)N2CCCC2)cc1,5.07
CN1CCC23c4c5ccc(O)c4OC2c2ncc(-c4ccc(Cl)cc4)cc2CC3(OCCCc2ccccc2)C1C5,8.81
O=C(O)c1nc2ccccc2n(C2CC3CCC(C2)N3C2CCCCCCCCCCC2)c1=O,7.12
O=C(c1ccc(C2=CC3(CCNCC3)Oc3ccccc32)cc1)N1Cc2ccccc2C1,6.05
CC1CN(Cc2ccccc2)CCC1(C)c1cccc(C(N)=O)c1,6.68
CC(N1C2=NCC(C3CCCCC3)N2CC1C1CCCCC1)C12CC3CC(CC(C3)C1)C2,5.83
COC12CCC3(CC1C(C)(O)CCC(C)C)C1Cc4ccc(O)c5c4C3(CCN1CC1CC1)C2O5,9.985
Cc1cc(O)cc(C)c1C(NC(=O)C1Cc2ccccc2CN1)C(=O)O,4.43
CCCCNCCN1CN(c2ccccc2)C2(CCN(C3CCCc4ccc(Cl)cc43)CC2)C1=O,7.96
CN(C(=O)Cc1cccc([N+](=O)[O-])c1)C(CN1CCCC1)c1ccccc1,10.19
CC(=O)NC1CCN(c2nc3ccccc3n(C3CCN(C4CCCCCCC4)CC3)c2=O)CC1,6.29
COC12CCC3(CC1CNC(=O)C(C)N)C1Cc4ccc(O)c5c4C3(CCN1CC1CC1)C2O5,9.85
CN1CCC2(c3cccc(O)c3)CCCC1C2,6.955
Cc1cc(O)cc(C)c1CC(N)C(=O)NC1CCNc2ccc(CC3CCc4ccccc43)cc21,7.234999999999999
Cc1cc(O)cc(C)c1CC(N)C(=O)NC1CCCc2ccc(Cc3ccc4ccccc4c3)cc21,7.04
Cc1cc(O)cc(C)c1CC(N)C(=O)NC1CCCc2ccc(Cc3cccc4ccccc34)cc21,7.2
CCN(CC)C(=O)c1ccc(N(c2cccc(C(N)=O)c2)C2CCN(Cc3ccccc3)CC2)cc1,6.14
CCCC(=O)N1CCN(C(=O)Cc2ccc(Cl)c(Cl)c2)C(CN2CCCC2)C1,7.22
CN1CCC23CC(=O)CCC2(O)C1Cc1ccc(C(=O)NCCc2ccc(-c4ccccc4)cc2)c(O)c13,9.15
CN(C(=O)C=Cc1ccoc1)C1CCC2(O)C3Cc4ccc(O)c5c4C2(CCN3CC2CC2)C1O5,9.97
CCN(CC)C(=O)c1ccc(N(c2cccc(C=O)c2)C2CCN(Cc3ccccc3)CC2)cc1,5.32
COc1cc(NC(=O)Cn2ncc(Cl)c(Cl)c2=O)c(C)cc1[N+](=O)[O-],4.875
CCc1nnc(NC(=O)c2cccc(C(=O)Nc3nnc(CC)s3)n2)s1,5.3
Cc1ccc(S(=O)(=O)Nc2cccc3cccnc23)c([N+](=O)[O-])c1,5.26
COc1ccc2c3c1OC1C4(OC)CCC5(CC4COCc4ccccc4)C(C2)N(CC(=O)O)CCC315,6.955
CCOC(=O)N1CCC(c2ccccc2)(c2nccn2-c2ccc3ccccc3c2C)CC1,5.51
CCOC(=O)N1CCC(c2ccccc2)(c2nccn2Cc2ccc(C(=O)OC)cc2)CC1,7.6
COCC(=O)N1CCC(c2ccccc2)(c2nccn2Cc2ccc(C(=O)OC)cc2)CC1,7.19
C=C(C)CN1CCC23c4c5ccc(OC)c4OC2c2n[nH]cc2CC3(O)C1C5,5.51
CCCCCCCCC(O)COc1ccc2c(c1)C13CCCCC1C(C2)N(CC1CCC1)CC3,8.08
O=C(O)C1CCN1c1nc2ccccc2n(C2CC3CCCC(C2)N3C2CC3CCCC(C3)C2)c1=O,6.54
CC12CC3CC(N4C5CCCC4CC(n4c(=O)c(N6CCC6C(=O)O)nc6ccccc64)C5)CC1CC2C3,6.83
O=C(O)C1CCCN1c1nc2ccccc2n(C2CC3CCCC(C2)N3C2CC3CCCC(C3)C2)c1=O,7.42
CN(C(=O)Cc1ccc(Cl)c(Cl)c1N)C(CN1CCCC1)c1ccccc1,10.07
Cc1cc(O)cc(C)c1CC(N)C(=O)N1CCN(CCCCCc2ccccc2)CC1,6.795
CC(C)C1CCC(N2CCC3(CC2)C(=O)N(Cc2ccccc2)Cc2cccc(F)c23)CC1,6.91
COC12CCC3(CC1C(C)(O)C1CCCCC1)C1Cc4ccc(O)c5c4C3(CCN1CC1CC1)C2O5,10.254999999999999
COCCOCCOCCOCCOCCOC1CCC2(O)C3Cc4ccc(O)c5c4C2(CCN3CC2CCC2)C1O5,7.45
COCCOCCOCCOCCOCCOCCOCCOC1CCC2(O)C3Cc4ccc(O)c5c4C2(CCN3CC2CCC2)C1O5,6.46
COC12CCC3(CC1CNS(=O)(=O)C(F)(F)F)C1Cc4ccc(O)c5c4C3(CCN1CC1CC1)C2O5,9.43
COc1ccccc1CNc1ccc2c(c1)C13CCCCC1C(C2)N(CC1CC1)CC3,8.89
CN(Cc1ccc(O)cc1)c1ccc2c(c1)C13CCCCC1C(C2)N(CC1CCC1)CC3,8.39
Clc1ccc(CNc2ccc3c(c2)C24CCCCC2C(C3)N(CC2CCC2)CC4)cc1,8.35
CN1CCC23c4c5ccc(NCc6cccc(O)c6)c4OC2C(O)C=CC3C1C5,6.04
COc1ccccc1CNc1ccc2c3c1OC1C(O)C=CC4C(C2)N(C)CCC341,6.66
COc1ccccc1CN(C)c1ccc2c(c1)C13CCCCC1C(C2)N(CC1CCC1)CC3,7.72
c1cc2c(cc1CNc1ccc3c(c1)C14CCCCC1C(C3)N(CC1CCC1)CC4)OCO2,8.265
COC(=O)C1CC(OC(=O)c2ccccc2C(=O)O)C(=O)C2C1(C)CCC1C(=O)OC(c3ccoc3)CC12C,5.64
COC(=O)CCCC(=O)OC1CC(C(=O)OC)C2(C)CCC3C(=O)OC(c4ccoc4)CC3(C)C2C1=O,6.52
COC12CCC3(CC1COCc1ccccc1)C1Cc4ccc(CC(O)CO)c5c4C3(CCN1CC1CC1)C2O5,7.415
COC12CCC3(CC1CNC(=O)C(N)Cc1c[nH]cn1)C1Cc4ccc(O)c5c4C3(CCN1CC1CC1)C2O5,9.6
COC12CCC3(CC1CNS(=O)(=O)c1ccc(C)cc1)C1Cc4ccc(O)c5c4C3(CCN1CC1CC1)C2O5,10.15
COC12CCC3(CC1CNC(=O)CCc1nnn[nH]1)C1Cc4ccc(O)c5c4C3(CCN1CC1CC1)C2O5,8.94
COC12CCC3(CC1C(C)(O)CCC1CCCCC1)C1Cc4ccc(O)c5c4C3(CCN1CC1CC1)C2O5,9.77
COC(=O)C1CC(OC(=O)CCCC(=O)O)C(=O)C2C1(C)CCC1C(=O)OC(c3ccoc3)CC12C,6.58
O=c1c(-c2ccccc2)nccn1C(CN1CCCC1)c1ccccc1,5.61
Oc1ccccc1CNc1ccc2c(c1)C13CCCCC1C(C2)N(CC1CCC1)CC3,8.05
c1c2c(cc3sc(NN4CCNCC4)nc13)CC1C3CCCCC23CCN1CC1CC1,6.96
CC(=O)N(C)c1nc2cc3c(cc2s1)CC1C2CCCCC32CCN1CC1CC1,8.16
CCCCCCCCNCc1ccc(OCc2ccccc2C(=O)Nc2ccc3nc(C)cc(N)c3c2)cc1,5.3
CCCCCCCCCCNCc1ccc(OCc2ccccc2C(=O)Nc2ccc3nc(C)cc(N)c3c2)cc1,5.36
Cc1cc(N)c2cc(NC(=O)c3ccccc3COc3ccc(CNCCCN)cc3)ccc2n1,5.78
c1ccc(CNc2nc3cc4c(cc3s2)CC2C3CCCCC43CCN2CC2CC2)cc1,8.68
COc1cccc(CNc2nc3cc4c(cc3s2)CC2C3CCCCC43CCN2CC2CC2)c1,8.32
CC(C)N(CCNC(=O)c1ccc(CNS(=O)(=O)c2ccc(C3CCCCC3)cc2)cc1)Cc1ccccc1,5.91
O=C(Nc1nnc(-c2ccccc2)o1)c1ccc(Cl)cc1,5.16
Cc1n[nH]c(C)c1S(=O)(=O)N1CCC(C(=O)N2CCn3c2nc2ccccc23)CC1,5.11
CN(C)C(=O)NC1CCC(CCN2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)CC1,6.555
NC(=O)c1cc(OC2CC3CCC(C2)N3Cc2ccccc2)ccn1,4.85
CC(C)N(CCNC(=O)c1ccc(CNS(=O)(=O)c2ccc(-c3ccccc3)cc2)cc1)Cc1ccccc1,6.125
CC1=NN(c2ccccc2)C(=O)C1=CC=CC=CN(C)C,4.67
COC(=O)C1CC(OC(C)=O)C(=O)C2C1(C)CCC1C(=O)OC(c3ccoc3C3CC3)CC12C,9.0
CN1CCC23CCCCC2C1Cc1cc2sc(N)nc2cc13,8.19
CC(=O)Nc1nc2cc3c(cc2s1)CC1C2CCCCC32CCN1CC1CC1,7.89
Nc1nc2cc3c(cc2s1)CC1C2CCCCC32CCN1CC1CCCO1,8.465
c1c2c(cc3sc(NCCCCCCCCCCNc4nc5cc6c(cc5s4)CC4C5CCCCC65CCN4CC4CC4)nc13)CC1C3CCCCC23CCN1CC1CC1,8.855
CCC(=O)OCCNc1cc(Sc2nc3ccccc3[nH]2)c2nonc2c1[N+](=O)[O-],5.154999999999999
CC(NC(=O)Cn1ncc(Cl)c(Cl)c1=O)C12CC3CC(CC(C3)C1)C2,5.625
CC1CN(c2ncnc3c2c(-c2ccccc2)cn3-c2ccc(F)cc2)CC(C)O1,5.78
COC(=O)C1CC(OC(=O)C(C)N)C(=O)C2C1(C)CCC1C(=O)OC(c3ccoc3)CC12C,5.42
Cc1cccc(C)c1NC(=O)C1(N(Cc2ccco2)C(=O)c2ccccn2)CCCC1,5.55
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2ccccn2)c1,5.5
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2ccc3c(c2)OCO3)c1,7.96
NC(=O)c1cccc(OC2CC3CCC(C2)N3CC(=O)N2CCCC2)c1,5.47
Cc1ccccc1C(C)N1C2CCC1CC(Oc1cccc(C(N)=O)c1)C2,6.07
NC(=O)c1cccc(OC2CC3CCC(C2)N3C2CCCCC2)c1,5.95
C=CCN1CCC23c4c5ccc(O)c4OC2C(NC(=O)c2cccc(I)c2)CCC3(O)C1C5,10.2
COC12CCC3(CC1C(C)(O)CC1CCCCC1)C1Cc4ccc(O)c5c4C3(CCN1CC1CC1)C2O5,9.975
OC12C3C4CC5C6C4C1C6C(C53)N2Cc1ccc2c(c1)OCO2,5.85
COC12CCC3(CC1C(C)(O)C(C)C)C1Cc4ccc(O)c5c4C3(CCN1CC1CC1)C2O5,10.02
Cc1cccc(CN2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)c1,6.83
COc1ccc2c(c1)C13CCN(C)CC1(C2)Cc1c(n(C)c2ccccc12)C3,5.42
O=c1[nH]c2ccccc2n(C2CCN(C3Cc4cccc5cccc3c45)CC2)c1=O,6.36
Cc1ccc2nc(NC(=O)c3ccccn3)sc2c1,5.53
CC(=NNC(=O)c1cccc(Br)c1)c1ccccn1,5.74
CCC(=O)OCCNc1cc(Sc2nccn2C)c2nonc2c1[N+](=O)[O-],5.015
FC(F)(F)c1cc(CSc2nnc(-c3ccccn3)n2Cc2ccco2)ccc1Cl,6.32
Oc1ccc(CN2CCc3ccccc3C2)c2cccnc12,4.85
CC(=O)N1CCN(C(=O)Cc2ccc(Cl)c(Cl)c2)C2C(N3CCCC3)CCCC21,6.48
CCC(=O)N1CCN(C(=O)Cc2ccc(Cl)c(Cl)c2)C2C(N3CCCC3)CCCC21,6.22
COC12CCC3(CC1C(O)Cc1ccccc1)C1Cc4ccc(O)c5c4C3(CCN1CC1CC1)C2O5,10.254999999999999
Cc1[nH]c2ccccc2c1C=C1SC(=N)N(c2nccs2)C1=O,4.955
COc1ccc(C=C2SC(=N)N(c3nccs3)C2=O)cc1OC,5.14
COc1ccc(-c2csc(Cc3nc(O)cs3)n2)cc1,5.1
O=c1[nH]c2ccccc2n(C2CCN(C3CCCCCCC3)CC2)c1=O,6.78
O=C(NN=Cc1ccccn1)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,5.31
CCCc1nc2oc3c(Cl)ncnc3c2c2c1CCCC2,5.33
CC(=NNc1ncc(Cl)cc1Cl)c1ccccn1,5.46
O=C(Oc1ccc2c(c1)C13CCCCC1C(C2)N(CC1CCC1)CC3)C1CC1C(=O)Oc1ccc2c(c1)C13CCCCC1C(C2)N(CC1CCC1)CC3,9.77
CCCCNCc1ccc(OCc2ccccc2C(=O)Nc2ccc3nc(C)cc(N)c3c2)cc1,5.23
CCCCCCCNCc1ccc(OCc2ccccc2C(=O)Nc2ccc3nc(C)cc(N)c3c2)cc1,5.73
CN1C(=O)C(CCO)CC2=C1C1Oc3c(O)ccc4c3C13CCN(C)C(C4)C3(O)C2,7.025
CC(c1ccncc1)N1C2CCC1CC(Oc1cccc(C(N)=O)c1)C2,5.85
COc1ccc2c(c1)C13CCN(CC4CC4)CC1(C2)Cc1c([nH]c2ccccc12)C3,5.59
COC(=O)c1ccc(C)c(-n2c(=O)n(Cc3ccccc3)c(=O)c3[nH]cnc32)c1,5.19
COc1ccc(C[S+]([O-])C(Cl)=C(Cl)C(=O)Nc2ccc(OC)nc2)cc1,5.18
O=C1C(=Cc2ccc(O)cc2)SC(=S)N1c1cccnc1,4.94
COc1cc(C=Cc2ccc3cccc(O)c3n2)ccc1O,4.92
COC12CCC3(CC1C(C)(O)C(C)(C)C)C1Cc4ccc(O)c5c4C3(CCN1CC1CC1)C2O5,9.25
COc1ccc2c3c1OC1C4(OC)CCC5(CC4C(NCC(=O)O)c4ccccc4)C(C2)N(CC2CC2)CCC315,6.705
CCC12CCN(CCc3ccc([N+](=O)[O-])cc3)CC1Oc1c(O)cccc12,6.14
CCC12CCN(CCc3ccc(F)cc3)CC1Oc1c(O)cccc12,6.03
Cc1cc(O)cc(C)c1CC(N)C(=O)NC1CCCCNC(=O)CC(C(N)=O)NC(=O)C(Cc2ccc(F)cc2)NC(=O)C(Cc2ccccc2)NC1=O,8.65
CCN(CC)C(=O)c1ccc(N(c2cccc(C(C)O)c2)C2CCN(Cc3ccccc3)CC2)cc1,5.32
C=CCN1CCC23c4c5ccc(OC(=O)CCCCCCCCC(=O)Oc6ccc7c(c6)C68CCCCC6(O)C(C7)N(CC6CCC6)CC8)c4OC2C(=O)CCC3(O)C1C5,7.92
CCCCCCCNC(=O)c1ccc2[nH]c3c(c2c1)CC1(O)C2Cc4ccc(O)c5c4C1(CCN2CC1CC1)C3O5,7.66
